BANKID,MEMBER_CODE,REPORTING_DATE,PARTYID,REPORTDT,SOURCE,SOURCEDESC,ARRANGEMENTREF,ARRANGEMENTREFORIG,RESTRUCTIND,RESTRUCTDTFIRST,RESTRUCTDTLAST,RESTRUCTDTCLIENT,HEALINGDT,HEALINGIND,RESTRUCTDT,PPN_DT,SRC,VALID,ID_TRANSFER,PPN_DT_MOD
1000,1000,2022-12-04,902974,2019-04-30,7182,GLOBUS - Krediti,171950039,,AF,2014-07-18,2017-07-14,2017-07-14,,5,2019-04-30,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,172615,2016-08-31,7182,GLOBUS - Krediti,92570214,,a,,,,,5,2016-08-31,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,982376,2017-10-31,7182,GLOBUS - Krediti,142060079,,,,,,,5,2017-10-31,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,113824,2017-01-31,7182,GLOBUS - Krediti,100540137,,f,,,,,5,2017-01-31,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,966757,2017-10-31,7182,GLOBUS - Krediti,121640048,,,,,,,5,2017-10-31,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,134270,2017-10-31,7182,GLOBUS - Krediti,103140064,,,,,,,5,2017-10-31,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,961006,2017-10-31,7182,GLOBUS - Krediti,133570144,,,,,,,5,2017-10-31,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1782198,2016-10-31,7416,BANCS - Dolgoročni krediti,14546682,14546682,,2014-05-01,2014-05-01,2014-05-01,,3,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,518816,2018-02-28,7416,BANCS - Dolgoročni krediti,12432583,12432583,,2015-03-16,2015-03-16,2015-03-16,,3,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1801982,2015-07-31,7416,BANCS - Dolgoročni krediti,35533914,,f,2015-02-02,2015-02-02,2015-02-02,2015-07-31,2,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1923087,2022-11-30,7416,BANCS - Dolgoročni krediti,47519988,47519988,afh,2022-06-01,2022-06-01,2022-06-01,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,421167,2021-10-31,7416,BANCS - Dolgoročni krediti,12207598,12207598,a,2015-11-26,2020-01-14,2020-01-14,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1982151,2022-10-31,7416,BANCS - Dolgoročni krediti,14812208,14812208,f,2022-07-29,2022-07-29,2022-07-29,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,655786,2020-08-31,7416,BANCS - Dolgoročni krediti,35683611,,f,2019-06-19,2019-06-19,2019-06-19,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1058872,2020-03-31,7416,BANCS - Dolgoročni krediti,11222664,11222664,a,2015-03-12,2015-03-12,2015-03-12,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,176215,2015-03-31,7182,GLOBUS - Krediti,113400005,,f,2011-12-08,2011-12-08,2011-12-08,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1947095,2020-03-31,4100,Assist - Pravna pisarna,4111238,,f,2018-01-18,2018-01-18,2018-01-18,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,584210,2022-10-31,7416,BANCS - Dolgoročni krediti,36970695,36970695,f,2021-08-10,2021-08-10,2021-08-10,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1123528,2022-03-31,4100,Assist - Pravna pisarna,4388288,,f,2018-09-24,2018-09-24,2018-09-24,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,671953,2017-06-30,7416,BANCS - Dolgoročni krediti,35672468,,f,2015-02-23,2015-02-23,2015-02-23,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1022128,2018-02-28,7416,BANCS - Dolgoročni krediti,15037087,15037087,a,2014-04-01,2014-04-01,2014-04-01,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1423018,2022-01-31,7416,BANCS - Dolgoročni krediti,38140899,38140899,a,2020-12-18,2021-01-01,2021-01-01,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1784357,2018-10-31,7182,GLOBUS - Krediti,170170103,,f,2012-07-12,2012-07-12,2012-07-12,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2636277,2022-09-30,7416,BANCS - Dolgoročni krediti,34243058,34243058,f,2022-04-13,2022-04-13,2022-04-13,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,105212,2015-07-31,7182,GLOBUS - Krediti,151280048,,af,2014-07-14,2015-05-08,2015-05-08,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1659025,2015-06-30,4100,Assist - Pravna pisarna,1545469,,f,2010-05-20,2010-05-20,2010-05-20,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1615341,2021-11-30,7416,BANCS - Dolgoročni krediti,19101074,,f,2021-01-26,2021-01-26,2021-01-26,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2596356,2020-09-30,7416,BANCS - Dolgoročni krediti,28196294,,f,2020-01-31,2020-01-31,2020-01-31,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1669857,2016-02-29,4100,Assist - Pravna pisarna,1466211,,f,2011-03-29,2011-03-29,2011-03-29,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1000904,2015-11-30,7416,BANCS - Dolgoročni krediti,48511808,48511808,a,2014-09-01,2014-09-01,2014-09-01,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2579048,2018-11-30,7415,BANCS - OR,32220042,32220042,f,2018-11-16,2018-11-16,2018-11-16,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1549130,2016-03-31,7415,BANCS - OR,12395028,12395028,f,2015-11-15,2016-03-15,2016-03-15,,1,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1344117,2015-08-31,7415,BANCS - OR,60012787,60012787,f,2015-08-27,2015-08-27,2015-08-27,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1576561,2019-02-28,7415,BANCS - OR,11864567,11864567,f,2018-01-15,2019-02-25,2019-02-25,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2108649,2019-01-31,7415,BANCS - OR,40549499,40549499,f,2018-07-13,2019-01-16,2019-01-16,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,375423,2015-09-30,7182,GLOBUS - Krediti,143370065,,a,2014-12-11,2014-12-11,2014-12-11,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,609907,2018-06-30,7415,BANCS - OR,34606543,,f,2018-06-01,2018-06-01,2018-06-01,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,665108,2019-03-31,7415,BANCS - OR,11630491,11630491,f,2019-03-04,2019-03-04,2019-03-04,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,888048,2015-12-31,7415,BANCS - OR,40867917,40867917,f,2015-07-09,2015-12-09,2015-12-09,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1846743,2018-10-31,7415,BANCS - OR,14208256,14208256,f,2018-04-03,2018-10-03,2018-10-03,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1839924,2017-11-30,7416,BANCS - Dolgoročni krediti,14217389,14217389,a,2016-12-29,2016-12-29,2016-12-29,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1951765,2018-08-31,7415,BANCS - OR,25848282,25848282,f,2018-08-20,2018-08-20,2018-08-20,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1802973,2018-01-31,7415,BANCS - OR,35679254,,f,2018-01-23,2018-01-23,2018-01-23,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2511704,2017-12-31,7415,BANCS - OR,33176997,33176997,f,2017-12-15,2017-12-15,2017-12-15,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,364967,2016-01-31,7182,GLOBUS - Krediti,151340014,,f,2014-05-19,2015-05-18,2015-05-18,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1573266,2018-02-28,7415,BANCS - OR,41819351,41819351,f,2018-02-13,2018-02-13,2018-02-13,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,816803,2019-01-31,7415,BANCS - OR,26771062,26771062,f,2019-01-09,2019-01-09,2019-01-09,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1068327,2017-12-31,7415,BANCS - OR,60020013,60020013,f,2017-12-22,2017-12-22,2017-12-22,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,403989,2018-12-31,7415,BANCS - OR,36711758,36711758,f,2016-06-16,2018-12-19,2018-12-19,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1030998,2018-02-28,7415,BANCS - OR,27561606,27561606,f,2018-02-22,2018-02-22,2018-02-22,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1059199,2022-04-30,7416,BANCS - Dolgoročni krediti,15654290,15654290,a,2020-10-30,2020-10-30,2020-10-30,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1614447,2019-04-30,7415,BANCS - OR,15530443,15530443,f,2018-12-20,2019-04-25,2019-04-25,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2001693,2018-12-31,7415,BANCS - OR,33150972,33150972,f,2015-12-21,2018-12-21,2018-12-21,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1456410,2018-06-30,7415,BANCS - OR,22723982,22723982,f,2018-06-15,2018-06-15,2018-06-15,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1995098,2022-09-30,7416,BANCS - Dolgoročni krediti,12458096,12458096,f,2022-02-09,2022-02-09,2022-02-09,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,603300,2017-11-30,7415,BANCS - OR,36561127,36561127,bf,2016-06-15,2017-11-07,2017-11-07,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,666661,2021-03-31,7416,BANCS - Dolgoročni krediti,38836216,,f,2021-03-16,2021-03-16,2021-03-16,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1667236,2019-04-30,7415,BANCS - OR,19853673,19853673,f,2018-10-19,2019-04-18,2019-04-18,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1212718,2022-05-31,7416,BANCS - Dolgoročni krediti,21010853,21010853,f,2022-03-17,2022-03-17,2022-03-17,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1369200,2019-04-30,7415,BANCS - OR,42404789,42404789,f,2018-04-09,2019-04-10,2019-04-10,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1744206,2019-04-30,7416,BANCS - Dolgoročni krediti,14422981,14422981,a,2018-02-02,2018-02-02,2018-02-02,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2008810,2018-11-30,7415,BANCS - OR,32150947,32150947,f,2016-11-21,2018-11-19,2018-11-19,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1584874,2018-04-30,7415,BANCS - OR,26558206,26558206,f,2018-04-18,2018-04-18,2018-04-18,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1727463,2018-12-31,7415,BANCS - OR,48509201,48509201,f,2017-12-27,2018-12-27,2018-12-27,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1770184,2018-07-31,7415,BANCS - OR,17622965,17622965,f,2018-07-23,2018-07-23,2018-07-23,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1977667,2017-12-31,7415,BANCS - OR,48517566,48517566,f,2017-12-05,2017-12-05,2017-12-05,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2071508,2018-11-30,7415,BANCS - OR,20028154,20028154,f,2018-11-16,2018-11-16,2018-11-16,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,891183,2016-08-31,7182,GLOBUS - Krediti,152520021,,a,2015-09-09,2015-09-09,2015-09-09,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,600983,2018-07-31,7415,BANCS - OR,10378245,10378245,f,2018-07-31,2018-07-31,2018-07-31,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,697584,2019-03-31,7415,BANCS - OR,31602366,31602366,f,2019-03-06,2019-03-06,2019-03-06,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1371514,2018-04-30,7415,BANCS - OR,41222244,41222244,f,2018-04-20,2018-04-20,2018-04-20,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2016284,2022-10-31,7416,BANCS - Dolgoročni krediti,60098618,60098618,f,2022-06-28,2022-06-28,2022-06-28,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,926821,2015-07-31,7182,GLOBUS - Krediti,150970040,,a,2015-04-10,2015-04-10,2015-04-10,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1251402,2018-10-31,7415,BANCS - OR,20267338,20267338,f,2018-10-08,2018-10-08,2018-10-08,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2103175,2022-06-30,7415,BANCS - OR,47511349,47511349,N,2019-10-04,2019-10-04,2019-10-04,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1289016,2019-03-31,7415,BANCS - OR,43033542,43033542,f,2016-03-24,2019-03-25,2019-03-25,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,548886,2015-10-31,7415,BANCS - OR,32006528,32006528,f,2015-07-15,2015-10-15,2015-10-15,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2031028,2019-04-30,7415,BANCS - OR,33156764,33156764,f,2017-04-19,2019-04-08,2019-04-08,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,733038,2018-08-31,7415,BANCS - OR,13404877,13404877,f,2018-08-08,2018-08-08,2018-08-08,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,410137,2016-06-30,7416,BANCS - Dolgoročni krediti,12230369,12230369,a,2016-06-01,2016-06-01,2016-06-01,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,803383,2015-04-30,7416,BANCS - Dolgoročni krediti,20634062,,f,2015-03-20,2015-03-20,2015-03-20,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,720920,2019-03-31,7415,BANCS - OR,32027549,32027549,f,2015-07-15,2019-03-04,2019-03-04,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1074013,2022-11-30,7416,BANCS - Dolgoročni krediti,25881283,25881283,e,2020-01-20,2022-11-30,2022-11-30,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1311257,2022-05-31,7416,BANCS - Dolgoročni krediti,38821345,38821345,a,2021-02-01,2021-02-01,2021-02-01,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1687342,2018-04-30,7415,BANCS - OR,20325121,20325121,f,2018-04-20,2018-04-20,2018-04-20,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1691302,2018-12-31,7415,BANCS - OR,32034060,32034060,f,2016-07-04,2018-12-27,2018-12-27,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2014227,2017-12-31,7415,BANCS - OR,36561839,36561839,f,2017-12-19,2017-12-19,2017-12-19,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2577507,2021-08-31,7416,BANCS - Dolgoročni krediti,36051377,36051377,a,2021-05-01,2021-05-01,2021-05-01,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2518043,2017-12-31,7415,BANCS - OR,32207151,32207151,f,2017-12-15,2017-12-15,2017-12-15,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,844484,2018-10-31,7415,BANCS - OR,13403850,13403850,f,2017-10-27,2018-10-29,2018-10-29,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1018607,2018-12-31,7415,BANCS - OR,37503623,37503623,f,2018-12-19,2018-12-19,2018-12-19,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1036064,2018-11-30,7415,BANCS - OR,15290287,15290287,f,2017-11-20,2018-11-07,2018-11-07,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1097745,2018-07-31,7415,BANCS - OR,10906702,10906702,f,2018-07-13,2018-07-13,2018-07-13,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2006519,2018-05-31,7415,BANCS - OR,14235544,14235544,f,2018-05-28,2018-05-28,2018-05-28,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1051963,2015-09-30,7415,BANCS - OR,36504420,36504420,f,2015-07-01,2015-08-01,2015-08-01,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2022657,2018-02-28,7415,BANCS - OR,69504307,69504307,f,2018-02-14,2018-02-14,2018-02-14,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,2533625,2018-12-31,7415,BANCS - OR,34685110,34685110,f,2018-12-14,2018-12-14,2018-12-14,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,750060,2018-10-31,7415,BANCS - OR,15538083,15538083,f,2016-10-10,2018-10-10,2018-10-10,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1001944,2017-02-28,7416,BANCS - Dolgoročni krediti,11628268,11628268,a,2016-12-01,2016-12-01,2016-12-01,,0,,2022-12-04 19:00:20.0,1,1,0,
1000,1000,2022-12-04,1023064,2017-11-30,7415,BANCS - OR,20576199,20576199,bf,2017-07-14,2017-09-12,2017-09-12,,0,,2022-12-04 19:00:20.0,1,1,0,
